Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
35.69453470666949,206266.32239421378,9.027555592089591,-11.090524526577155,-0.8807102313385679,45.76950530812102,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Dominican-Republic,Male,White,1.0
54.87890057888713,175893.11416626416,9.060530995272877,2065.0863119830765,1883.2859059615123,40.18322561309214,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Cuba,Male,White,1.0
70.65937096970558,142236.91917898212,9.058798887830916,-91.01864702899653,-2.305426414361219,40.24512863549591,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
51.523737468290484,181272.33717276956,13.004090223388902,22.50998608864803,3.859654839519893,44.35045038863987,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Columbia,Male,White,1.0
53.3526965953817,282875.8534365119,9.963599047361324,15.055189844535636,1927.463051047197,35.373569868070966,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
35.53033060247097,213477.17606273526,13.116240323868874,21.590210100118874,-3.381689046314168,29.575454453827632,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Iran,Male,White,1.0
39.95588212946476,226539.97587053533,9.021801175753366,6446.299699810403,-4.033123926780048,40.194513401339776,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,Mexico,Male,White,1.0
69.97803162719073,145446.8091041775,9.052297341062378,-64.53434924322474,0.36448215014458474,17.634502305379847,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,China,Male,White,1.0
54.67235217376628,218958.91429008258,8.947326459439982,-59.79448156734148,1.1732162393092052,40.211926525597185,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Cuba,Male,White,1.0
48.65653324929678,104193.10344387003,13.00061764581741,36.68927898123288,4.342935551985117,40.04702608596866,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
47.65279635290139,142540.5234747528,14.063881170944207,-1.8800238298287968,-3.088632180176901,39.98383677198418,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
33.798320517455764,64439.607906805824,8.988802970598865,24.656874461633873,-3.0254539643467235,40.18523789595471,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
42.24692329119009,141026.59397215673,8.986175559545694,48.96280386054078,-0.5027289598675149,39.9549159485142,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,1.0
65.8775932976829,184452.78261591616,10.027776423188431,-66.3702246358358,-2.2828867148447918,40.206536544073224,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Ecuador,Male,White,1.0
43.43121819964877,152727.2566603233,12.994037502828379,48.37328664648282,1820.9371639994865,40.002403582089215,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Iran,Male,White,1.0
52.71495265899598,181772.42799405224,12.993494342336438,2959.082015820724,-1.6566391543541232,40.24880350441651,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,Amer-Indian-Eskimo,1.0
68.80620740099877,186639.73203950128,9.06700935319506,8.055882824009837,-2.746628743752343,75.03324994200369,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,Asian-Pac-Islander,1.0
75.05563002169467,170140.10154901503,3.223652409065383,2708.982561733082,-3.2545399325074658,37.19417196286018,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
41.436570646460794,256729.5868362005,8.995475597518029,-36.233921416330986,-0.21667245499976107,40.07017459708608,Local-gov,Masters,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
57.513185667858885,178773.38390879615,9.003534357249297,-33.02567696103384,-3.0454200339702457,40.232957087694466,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,United-States,Male,White,1.0
47.00400539825157,26233.239486210037,13.01515994421339,112667.0152126295,0.7156668585741988,40.1937251601854,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
66.78425501382634,148147.93927559507,11.176778084893716,-39.81418014089329,-1.9490963347161836,40.0932018538547,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
37.56730467909185,367663.6636930399,11.86391013668453,15.515559625376548,-2.0463760262354724,39.91307875237345,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,Haiti,Male,Asian-Pac-Islander,1.0
59.22909340343587,29447.392171656727,8.984884864808253,3546.3223652646448,0.26516303544387715,28.502026779530663,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
24.950864553059052,159125.99697768045,9.01290991188853,94043.2080806692,-3.6121095352267756,40.13814868835869,Local-gov,Bachelors,Married-civ-spouse,Sales,Husband,India,Male,White,1.0
47.118539651012625,165367.88295567114,15.424521812733621,115.92079535579327,2090.4205540334588,39.924293504200406,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
65.00817132730323,295737.9949699184,12.943933658963942,-36.083181453993056,1.1331839282191232,40.250983296026945,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Columbia,Male,White,1.0
67.31955084423699,181494.976877318,9.008024957797078,6.39496259916914,2079.1456840296396,40.07841605148958,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
64.98482487974685,44264.279289371494,8.918586813749242,82.24226295869413,3.2571663223746863,39.88192107062271,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,United-States,Male,White,1.0
64.74528144605745,139642.40996346102,9.992384422813767,-108.4755438730542,-0.46206110603568484,40.16422933567187,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
63.33479489032425,285676.226092397,5.088539476737853,21.737771060867065,-0.2037762744939339,39.931399455763994,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Japan,Male,White,1.0
41.314170837741315,100923.48063643645,9.022704511460384,-102.87681264345045,-5.753637834860089,40.165734805109516,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
54.29477253888647,308017.20632136526,15.349213769498494,75.00295365898751,-0.11149941886743928,15.156043540872352,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
64.45736167969999,163915.3200568572,8.97657402368321,-19.583495810352684,3.3473712739961736,40.0037195621325,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,Canada,Male,White,1.0
42.052397419193916,153883.29297447868,9.06046909998278,74.85942074994308,-0.5367717087788124,50.87056660176501,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
70.204986225585,129488.51450225415,8.935929628895424,27.548488384057585,1618.3665499541044,50.72182939478877,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Trinadad&Tobago,Male,White,1.0
51.52655738936539,158418.10855730763,13.036543407666974,-22.763686070254145,-2.3608013677987802,40.09634378326752,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Iran,Male,White,1.0
58.26121289391048,242314.77812222647,13.957561243681898,13565.515630262365,-3.7314783599354424,77.59937164909152,Private,Preschool,Married-civ-spouse,Exec-managerial,Husband,Cuba,Male,Black,1.0
53.80543597202064,163582.2230182531,15.658967642488628,-7.623487621988387,1765.886293443173,61.307024673118875,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
37.08050886630947,78376.81325188704,6.12996887860027,21.752493194937323,7.3287651281889135,40.11084729189257,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
53.76308088615174,212713.3224108215,9.019783948431318,-16.178647877546343,-1.2151963297530626,22.603369859267914,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Cuba,Male,White,1.0
46.41459814014688,147029.90022672867,9.022414071159785,-59.89341762551266,0.6458724373880561,40.28169429635773,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Greece,Male,White,1.0
54.90838853733355,206059.75670425963,9.068252663417942,-17.533843420774815,-0.6008252381775115,39.909558684995346,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
43.555467439715564,8418.157682059158,8.960954352780009,-78.87424490121631,-3.5449103719451025,56.57686918044504,Private,Prof-school,Married-civ-spouse,Farming-fishing,Husband,United-States,Male,White,1.0
61.56990470117364,252754.2843737088,14.629560987380822,-1.3001403727623573,-2.020116515696514,59.031218894711046,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
43.553854630024574,173017.86647288446,9.038715203102145,8555.9462690548,0.35738937828020395,59.37389533418944,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
62.851362251942184,194490.77768327875,12.992317161733471,93.86226804162737,6.937890871259197,40.05942210200876,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
37.09818698926253,151671.80109309906,12.884381574853142,-24.949220045174414,-4.526411061284849,40.109315936454216,Federal-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
72.22684521068064,234508.0094051042,8.944995100151608,-83.34892855753094,-1.4402320646858842,39.44685848471161,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
40.03741689670694,17486.298789009525,13.004633215777938,-69.81412196301451,1836.447161231273,40.1564920537896,Federal-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
76.46850792879124,160402.05721418408,8.948014557694858,89.28114114450541,-0.3883455470495023,40.04202474171699,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
39.95200967328873,84730.66973178252,9.01645299251215,42.022877529181876,1.3900813461027355,41.52850271376534,Local-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,United-States,Male,Asian-Pac-Islander,1.0
60.87932306857008,236758.00951755155,9.060986835935626,-24.129197572368085,-0.9850072295192056,39.96536421234471,Self-emp-not-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Vietnam,Male,White,1.0
45.29041392873959,327646.58193722856,5.438187599474592,38.28611714871713,0.3887400089098806,40.24746230261767,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Wife,United-States,Male,White,1.0
42.89288150082538,275388.8375591486,14.271018834952079,-26.445562271719844,-1.6815493460280397,40.412647346777,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,China,Male,White,1.0
30.781175260710036,145474.28455369748,13.985736279322861,-38.45116642574272,-3.1433545678683967,35.02989737214529,Local-gov,Masters,Married-civ-spouse,Craft-repair,Not-in-family,United-States,Male,White,1.0
65.56056710816154,119926.77744772023,14.201513366779352,-109.83028823500116,-0.5926967277449519,45.74653698958858,Local-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,United-States,Male,White,1.0
32.45526933617002,26210.409977812917,8.9995437006127,38.90621201409108,-1.1269906756599593,40.016799770776494,Local-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,United-States,Male,White,1.0
66.1238309745844,183334.37676630725,4.064766903141219,26.61518090615296,1.718229712745576,41.881556505322166,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Canada,Male,White,1.0
63.31783360845839,183409.02566682702,9.022417521092233,-17.107341854075546,-0.021329797094388564,18.08866154838273,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Ecuador,Male,White,1.0
66.22625435895188,119470.47428242594,8.99200637958135,54.963949302562284,-2.09422795008098,40.080426713797614,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Japan,Male,White,1.0
64.61855174013422,102462.3580278655,7.3939674613554,6309.427106025257,-3.3876029104524754,40.19079108189651,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
27.388278814336562,124303.3058290639,9.014086273782397,-61.810572782993354,-2.851969785036701,40.115615546383964,State-gov,Doctorate,Married-civ-spouse,Craft-repair,Husband,Philippines,Male,White,1.0
35.57745137518637,181424.78246720452,10.060209651321637,-50.987055688426615,-3.236311968540607,45.56233494821277,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Philippines,Male,White,1.0
74.41292897979997,143325.08754966,14.12659419283787,3939.956022889365,-4.707746519242828,40.239308821174504,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.67254885021765,140449.87308134692,8.93002418691558,86.49115457166084,1629.510909301391,39.90874701868233,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,United-States,Male,White,1.0
41.30547389232825,182935.94466456232,4.740685329373214,49.36956205028612,1.241140613619808,59.04301413976715,Self-emp-inc,5th-6th,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
64.91344742004657,63744.04672255186,13.007229584555704,101.09760457661439,3.1135455633201596,21.674675963222693,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,Scotland,Male,White,1.0
33.63640340636117,116804.97885271072,9.036894947283317,-1.6688439636250267,-0.5273972593068249,45.04015536023543,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Japan,Male,White,1.0
42.1005895098051,236165.42709069434,8.981750718307001,26.927730074873605,-0.7512798279866677,40.159371890660644,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.25782409633093,168696.82300167606,9.079390356238273,-65.29778351319852,-4.459817896260226,40.207598976195015,Private,HS-grad,Never-married,Adm-clerical,Unmarried,United-States,Male,White,1.0
54.1326666325335,191343.02190467186,7.715972835482931,6.028095943037189,2180.6998391648563,40.21242647953202,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
42.858648768485935,323657.9697707941,15.161233628111487,86.83517388158478,2.478745831730202,39.87397968461296,State-gov,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
35.37409791689641,239638.72993934772,13.016442300627576,-84.54627877368814,-2.8196515337269434,40.20775566409728,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,Black,1.0
33.811402914685054,208892.99718456832,9.032828998399939,-45.56734766263374,-3.241249571142539,40.14064631444221,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,United-States,Female,White,1.0
23.70907372760851,284395.91243412404,15.42896242649327,-29.573526076932694,3.684689400125953,13.703900091148382,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
58.565735914598896,99037.75933803635,8.982234157246227,13.718867895528003,-2.404647866689131,40.0995416260989,Private,10th,Separated,Machine-op-inspct,Own-child,United-States,Female,White,1.0
82.96238855601428,132004.8530031453,9.013308605059162,-15.632625723748525,1.827328543426839,58.83869596733943,Private,Bachelors,Married-civ-spouse,Sales,Husband,Iran,Male,White,1.0
63.786077723461496,23071.17243643053,14.056913615054542,-37.435062739974086,-0.1568568646159547,45.17278814391935,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
45.5904035683396,378622.2362270344,10.04077130313418,-19.089958775347988,-3.402918647139635,46.40909454101782,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,China,Male,White,1.0
40.97059290216835,116333.86841161613,8.97901499286237,23.827488743151424,-0.9386598495021231,44.60423773231757,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Scotland,Male,Asian-Pac-Islander,1.0
34.27910738784216,349934.99263078044,12.01140861524887,-39.98517488478872,2.2437811837561856,63.01007735285452,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
43.24118012549826,206240.78601083375,9.026172517010824,27.17823342561011,-1.7837428389882082,50.81625007749641,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Not-in-family,United-States,Male,White,1.0
