<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.9963169097900391,0.00368304830044508,87.7082937532448,1172550.909209531,1.0428834283551365,20358.06111874761,869.8973952648108,54.11396103605527,Self-emp-not-inc,Assoc-voc,Divorced,Handlers-cleaners,Husband,White,Female,Portugal
0.05397633835673332,0.94602370262146,21.207867310229982,194598.0057383644,6.703518944352712,45278.43576018534,3914.568648818569,18.836612024941594,Local-gov,Masters,Never-married,Craft-repair,Wife,Amer-Indian-Eskimo,Female,Guatemala
0.7287538647651672,0.271246075630188,27.508063812683783,339424.3513841362,5.01973271460396,56934.76608657458,3327.9279278491317,24.559543818079582,Self-emp-not-inc,5th-6th,Separated,Exec-managerial,Unmarried,Other,Male,United-States
0.9863805174827576,0.013619464822113514,52.80694701203995,27166.7300846773,12.004359193294764,12465.44417219058,2038.6274336946456,15.89326213285251,Self-emp-not-inc,9th,Married-civ-spouse,Priv-house-serv,Husband,Other,Female,Haiti
0.5313097834587097,0.4686902165412903,82.17213925564046,661070.2680511805,12.389077391392856,4395.919835414121,2816.869494695073,50.06027394399004,Federal-gov,Assoc-voc,Separated,Exec-managerial,Husband,Asian-Pac-Islander,Female,Ireland
0.996807336807251,0.0031927397940307856,36.11143826724602,1081920.0519095152,6.426833409830376,19918.941662921497,2180.840473583147,33.02150792797365,Private,Masters,Married-spouse-absent,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,India
0.22592240571975708,0.7740776538848877,51.19230143555257,460189.2575091909,7.586393955563337,87348.11304662068,1413.4450843727043,27.73889769319482,Federal-gov,7th-8th,Divorced,Armed-Forces,Not-in-family,Asian-Pac-Islander,Male,Thailand
7.641699630767107e-05,0.999923586845398,38.83663539930612,713281.5899363954,15.322700585486182,89275.04715959223,4229.972272325584,18.34936282243877,Private,Doctorate,Widowed,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,Greece
0.999919056892395,8.095127122942358e-05,24.555899865611007,1447395.8678503556,7.76888995917344,48795.492834460405,3106.8476359843335,89.85554744790086,Federal-gov,9th,Married-AF-spouse,Armed-Forces,Own-child,Asian-Pac-Islander,Female,Iran
3.2788080716272816e-05,0.9999672174453735,38.18988245390311,819012.3089657726,15.942156052311443,59477.183738163876,3206.312031916332,62.91863907515346,Self-emp-not-inc,Assoc-acdm,Married-spouse-absent,Prof-specialty,Other-relative,Other,Male,Italy
0.9994717240333557,0.0005282865022309124,50.527925119562205,1079813.1429321815,4.146264306990797,20336.334073119157,799.5362834977283,22.477471514510075,State-gov,12th,Widowed,Protective-serv,Unmarried,Asian-Pac-Islander,Female,Dominican-Republic
0.8325591683387756,0.16744087636470795,28.395023500218848,1002246.5307489384,6.52183966642835,3503.5066170519644,3470.403076075951,36.090484211723364,Local-gov,12th,Never-married,Transport-moving,Own-child,Black,Female,Hong
0.1982668787240982,0.8017330765724182,45.017432485401656,330426.3459240873,13.875880870210935,17130.97415538286,1432.0632596660967,37.233986884563855,Federal-gov,7th-8th,Separated,Other-service,Husband,Asian-Pac-Islander,Female,Trinadad&Tobago
0.00522867264226079,0.9947713017463684,37.804167469472894,95844.96423903707,15.87129351161754,57704.64364707231,2736.599586068635,61.51627942971696,Federal-gov,1st-4th,Separated,Exec-managerial,Unmarried,White,Male,Cuba
0.9991043210029602,0.0008956907549872994,79.57194829438893,1170709.5054952253,7.602508452986543,9002.918283042729,512.7327366347516,61.56311757483258,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Other-relative,White,Female,Portugal
0.007622260134667158,0.992377758026123,45.4642895613995,238956.79462760198,5.59305685771407,35548.84942141022,2526.3549608994945,59.33508899486241,State-gov,Assoc-voc,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,Italy
0.002607951173558831,0.9973920583724976,50.597210067566074,1471592.0829428027,1.6109118344175677,80784.32030346952,1645.4821761415603,43.06250625531618,State-gov,Prof-school,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,Mexico
0.6187013387680054,0.381298691034317,66.37358179358442,1479870.206513555,8.115332418432962,68326.07100572828,4184.686216296091,27.011149417970255,Self-emp-not-inc,HS-grad,Married-spouse-absent,Tech-support,Not-in-family,Other,Female,China
0.1959356963634491,0.8040642738342285,59.84194040311964,343434.5888113976,15.941420605462792,76069.40257066708,2922.590037576393,98.72420634020331,Without-pay,Assoc-voc,Married-AF-spouse,Sales,Unmarried,Black,Male,Ecuador
0.9976546764373779,0.0023452823515981436,59.66572821966095,480593.8318542531,12.136075365200693,61782.57200014069,471.0158880338451,76.3230041384194,Self-emp-inc,HS-grad,Married-spouse-absent,Transport-moving,Unmarried,Black,Male,Canada
0.9921494722366333,0.00785057619214058,27.551937478442717,118449.2645820038,3.6126321868663465,10497.61960522812,619.6602955978187,18.680672143151835,Without-pay,Some-college,Married-AF-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,Japan
0.00037631235318258405,0.9996236562728882,66.56668535802793,1307358.0503730904,6.268021145944195,20375.53894358184,3081.133907749338,81.96666591700686,Self-emp-not-inc,HS-grad,Married-AF-spouse,Exec-managerial,Other-relative,Other,Male,Honduras
0.0002630912931635976,0.9997368454933167,72.25434785662881,534524.627492231,11.914480293528047,53383.071908451246,4215.958548179093,55.242543064502456,State-gov,Some-college,Widowed,Priv-house-serv,Wife,Black,Male,Mexico
0.9974864721298218,0.002513566752895713,81.4714196032781,142028.41701675506,15.127595390115872,11167.21156170799,793.2969480697462,1.1619615572820856,Local-gov,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Male,Puerto-Rico
0.00010789769294206053,0.9998921155929565,71.51745907269505,604998.8771856461,9.446051949253082,41875.83442898146,3663.0956295147316,85.31559333268187,Private,9th,Married-AF-spouse,Adm-clerical,Husband,Other,Male,United-States
0.6118258833885193,0.3881741166114807,66.68378910618814,46456.61121791928,11.698854719790129,44081.7257062804,583.1594665213964,54.098690140087065,Self-emp-inc,Some-college,Married-AF-spouse,Adm-clerical,Unmarried,Other,Male,Puerto-Rico
0.8796956539154053,0.12030438333749771,32.83376219274888,1159480.9342597413,9.79264515537235,21078.130548702902,1262.1035027600674,10.199195036937809,Private,Masters,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,Taiwan
0.00011723158968379721,0.999882698059082,62.89883448967854,1108812.8232977549,15.911510857680572,93441.17772067896,3734.2682154080394,77.6802199199269,Federal-gov,HS-grad,Never-married,Tech-support,Wife,White,Male,South
0.9806135892868042,0.019386382773518562,51.21403507749221,1196053.3409842898,12.652517057757692,37273.91607688171,878.974303514551,54.50721542678229,Self-emp-inc,Assoc-voc,Married-spouse-absent,Farming-fishing,Husband,Other,Female,Nicaragua
0.7455600500106812,0.25443994998931885,27.024985584990603,1438906.2932058615,4.562218591215532,96170.03797232977,3051.5858800375167,39.26821079995311,Private,Doctorate,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,Yugoslavia
0.9435414671897888,0.05645854026079178,77.14256236019911,312446.87172188016,12.917863686461498,2994.7293317749154,924.7214459939896,30.657797353136278,Without-pay,Assoc-voc,Married-civ-spouse,Farming-fishing,Own-child,White,Male,Iran
0.7121872305870056,0.287812739610672,28.140809219014493,312049.00082514586,14.170871913612071,91712.5418910307,2062.463639612944,20.55664332682701,Private,Assoc-voc,Separated,Transport-moving,Other-relative,Other,Male,Puerto-Rico
0.9997178912162781,0.00028212499455548823,22.007031134075465,85871.98174592011,7.839653624627575,71234.46756736437,4172.820800698862,77.67120550000914,Without-pay,7th-8th,Separated,Exec-managerial,Unmarried,Black,Female,South
1.0,2.9559950931457024e-08,41.25922658850271,1402800.5123583856,1.6987864487567623,3808.7509649305875,907.0411858541104,40.5743264686003,Local-gov,Assoc-voc,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,Scotland
0.0349736288189888,0.9650264382362366,48.47128151119088,343453.4088862041,7.515038407920312,98271.17208751166,1964.6549068006298,72.84592966445193,State-gov,Bachelors,Married-spouse-absent,Craft-repair,Own-child,Black,Male,Columbia
0.5332821607589722,0.46671783924102783,68.94771999961488,840118.022430441,3.842007835004735,8490.005213978662,3202.8431726934846,54.37951093234043,Federal-gov,12th,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,England
0.00020386891264934093,0.9997960925102234,79.95593846219019,994833.9072124385,15.130060618042382,76836.30139825339,2674.3993075022954,52.33272546104469,Without-pay,Some-college,Married-spouse-absent,Transport-moving,Not-in-family,White,Female,Vietnam
0.9316852688789368,0.06831472367048264,54.012693275364335,182232.07454720265,4.79027105825872,31152.643960233152,2234.031230503646,4.8097897236891445,Federal-gov,5th-6th,Never-married,Tech-support,Husband,Other,Male,Thailand
0.5653225183486938,0.43467751145362854,24.739330232421093,128931.55014868965,3.552769973636833,69008.8462968061,3384.7626163530826,85.61214166475955,Self-emp-inc,Prof-school,Never-married,Armed-Forces,Own-child,White,Male,Hungary
8.874249033397064e-06,0.9999911785125732,27.468548344677256,630518.8962437492,7.834187896969438,94117.76365068722,2691.742118854092,59.94501570788606,State-gov,Masters,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,Yugoslavia
0.9958756566047668,0.004124336875975132,73.79551601343454,424346.4884193518,8.043341851318655,80996.43597865944,2645.117568402389,94.76114794572767,Private,Prof-school,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,Nicaragua
0.34871119260787964,0.6512888073921204,74.26137279257306,692226.6386502113,2.1361533673765267,71340.16086888993,360.4829976335358,43.470969786916754,Local-gov,HS-grad,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,Ecuador
0.0011402418604120612,0.9988597631454468,56.06903416155972,227395.4280446867,15.870874824721716,64625.62205240882,1945.4052358288334,89.90993887067171,Self-emp-not-inc,Bachelors,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,China
0.7717316746711731,0.2282683402299881,59.43881997874525,80903.70771795182,1.8163827911637282,69504.42070138096,143.7847857508027,19.35574359170337,Without-pay,Assoc-acdm,Never-married,Sales,Own-child,Other,Male,Mexico
0.04449164494872093,0.9555084109306335,40.90208846152986,1001658.2929560152,14.668083345148426,5445.221844255349,3438.217165405276,5.533689140439806,Local-gov,Doctorate,Divorced,Machine-op-inspct,Not-in-family,Black,Male,Cambodia
0.9998620748519897,0.00013785874762106687,40.43534220013735,670964.1845876003,1.5501094049728321,32093.917803796663,2841.7104929009683,35.71797371948645,State-gov,Bachelors,Separated,Machine-op-inspct,Husband,Other,Female,India
0.9998059868812561,0.00019399846496526152,27.192517675714655,1074446.036049192,11.727640198168963,78104.94641511576,2380.110368633703,35.059744920912536,Self-emp-not-inc,1st-4th,Separated,Other-service,Other-relative,Asian-Pac-Islander,Female,South
0.003488065442070365,0.9965119957923889,39.507094844650744,1130909.985319485,4.797467170087979,65761.92625128127,2319.798126262966,70.77622150690823,Self-emp-not-inc,1st-4th,Never-married,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,Ecuador
0.9909915924072266,0.009008429013192654,38.32507727583086,1252255.5057909074,7.312021877307143,48372.80172898551,1958.915389183506,97.20696111888473,Local-gov,HS-grad,Divorced,Farming-fishing,Husband,Other,Female,Dominican-Republic
0.024100560694932938,0.9758993983268738,84.12194877615109,1426292.1829463397,10.147124403476804,32512.286792969782,1969.5165038458586,38.38917744852199,Self-emp-not-inc,1st-4th,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,Yugoslavia
0.9994840621948242,0.0005158597487024963,32.75001340066407,269854.9615016348,5.2242831903439795,5190.666466830984,2643.542600839494,11.293809854954263,Self-emp-not-inc,9th,Never-married,Tech-support,Unmarried,Black,Male,Hungary
0.9992043375968933,0.0007957136258482933,72.60659459598618,695411.7805052096,14.735474042424645,45520.4339511159,2168.392092263943,11.559615770737015,State-gov,Bachelors,Married-spouse-absent,Tech-support,Husband,Black,Female,Honduras
0.9999613761901855,3.858099444187246e-05,79.20598541114434,711452.8777760174,11.716335565071049,53750.976470964844,1200.1242727400136,53.72940054933578,Local-gov,10th,Married-spouse-absent,Armed-Forces,Own-child,Other,Male,Portugal
0.9718753695487976,0.02812465839087963,32.925599431718524,505908.4046030217,11.10295304321609,99544.98606198988,3264.381357659705,44.45593796322867,State-gov,HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,England
0.9493734836578369,0.0506264865398407,72.39971738629313,964700.2954838481,2.2361944386617583,5373.552568566206,654.6124811073475,32.55627095635908,Without-pay,7th-8th,Married-AF-spouse,Sales,Not-in-family,White,Male,Cambodia
0.2659642994403839,0.7340357303619385,66.69764494941363,740879.469299862,7.682211810708558,68162.51082868328,2401.549606136504,93.97641258921904,Self-emp-not-inc,Masters,Married-civ-spouse,Tech-support,Own-child,Black,Male,Portugal
0.05219746753573418,0.9478025436401367,23.477557037119993,1030879.9164941797,9.316244054784473,49734.04027432091,4029.808330212972,7.153094989882856,Private,12th,Married-spouse-absent,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Ecuador
0.9804505109786987,0.019549481570720673,82.60473472345817,181344.9654572736,15.156357990761148,68971.39174637823,3074.319354940134,51.39560808791252,State-gov,5th-6th,Widowed,Exec-managerial,Unmarried,Black,Female,China
0.958885669708252,0.04111436754465103,47.68132379996025,1435148.6426831693,6.0570479424805646,64358.8954332126,1147.1274210951613,30.452816687311632,Private,1st-4th,Widowed,Other-service,Unmarried,White,Female,Laos
0.8139605522155762,0.18603944778442383,70.90612182474932,1482080.9751412612,2.211331060554565,89429.85039710836,1531.2988641188012,47.023333365660676,Private,Doctorate,Married-spouse-absent,Craft-repair,Own-child,Asian-Pac-Islander,Male,Nicaragua
0.7243131995201111,0.2756868302822113,35.01730674277051,413637.0663599569,5.564764808184106,71247.29927353558,1046.0017654172304,4.873621514342768,Local-gov,12th,Separated,Sales,Other-relative,Amer-Indian-Eskimo,Male,Columbia
0.08248499035835266,0.9175150394439697,35.927214903368395,949580.1713483582,10.793694116952969,88295.8524973329,1378.6220575676343,22.332862490633378,Self-emp-inc,Masters,Never-married,Adm-clerical,Other-relative,Black,Male,Vietnam
0.5914061069488525,0.40859392285346985,35.1589028355631,1181720.7227199017,12.215219586965299,20107.26184721213,4078.7078059074256,6.301919510224475,Local-gov,5th-6th,Never-married,Exec-managerial,Husband,Other,Female,Nicaragua
0.04251356050372124,0.9574865102767944,60.96030724006192,19025.012481698974,10.152899766142985,42999.0291331575,688.5327090494189,85.13949156713889,State-gov,10th,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,Canada
0.9999961853027344,3.8205989767448045e-06,19.64530881624276,411942.35071593075,6.836290480114152,45677.06726948508,4100.1955992415005,33.9212861797225,Federal-gov,Some-college,Separated,Adm-clerical,Not-in-family,White,Male,Dominican-Republic
0.999748170375824,0.00025185945560224354,18.334772742246987,774088.8356680484,15.43393229302899,38881.84556210866,193.02427799091527,29.48068363778139,Self-emp-inc,HS-grad,Widowed,Prof-specialty,Husband,White,Male,Japan
0.9379523992538452,0.06204759329557419,53.11777476172156,852499.8079358196,2.8880230773297204,55725.88248556753,1006.2175430641255,36.80193877433589,Local-gov,10th,Never-married,Transport-moving,Wife,Amer-Indian-Eskimo,Female,Jamaica
0.0010672438656911254,0.9989327788352966,80.26707526873258,1234693.541973393,6.019813110423859,16509.68270835159,3658.204529182987,95.8998461393671,Local-gov,Assoc-voc,Married-spouse-absent,Transport-moving,Wife,Black,Female,United-States
0.011915337294340134,0.9880847334861755,46.11411360358691,946673.0754822062,13.3828287513594,73911.00385477731,2703.183178183611,54.90813676020906,Local-gov,Assoc-acdm,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,Guatemala
0.0004126848070882261,0.99958735704422,79.99719432890501,223555.0386631367,12.148295856793194,42704.686409549045,3571.202395345531,88.55349035433855,Self-emp-inc,9th,Married-AF-spouse,Handlers-cleaners,Wife,Other,Female,Ecuador
